English,Yoruba
"Also expected is CAF President , Ahmad Ahmad  together with FIFA General Secretary, Fatima Samba Samoura, President of the Dutch FA, Michael Van Praag and Slavisa Ikokezia, who is current President of Serbia Federation","Ìròyìn sọ pé, lára àwọn èèyàn pàtàkì tí yóò máa kópa nínú ìpàdé ọ̀hún ni: Ààrẹ àjọ CAF, Ahmad Ahmad, akọ̀wé àgbà àjọ FIFA, Fatima Samba Samoura, Ààrẹ àjọ tó ń rí sí bọ́ọ̀lù afẹ́sẹ̀gbá lórílẹ̀-èdè Netherland, Michael Van Praag àti Slavisa Ikokezia, tí ó jẹ́ ààrẹ tuntun àjọ bọ́ọ̀lù afẹsẹ̀gbá lórílẹ̀-èdè Serbia."
"“Gianni Infantino will be in Nigeria on Monday for the FIFA Executive Summit which will be a three-day event and this will bring all international media down to Nigeria,” Pinnick said.","Pinnick fikún ọrọ rẹ̀ pé, Ààrẹ àjọ FIFA, Gianni Infantino yóò gúnlẹ̀ sí Nàìjííríà lọ́jọ́ Ajé (Monday) fún ìpàdé ọlọ́jọ́ mẹ́ta ọ̀hún, bẹ́ẹ̀ sìni yóò mú àwọn akọ̀ròyìn lágbàáyé wá sórílẹ̀-èdè Nàìjííríà,"""
--- UEFA CHAMPIONS LEAGUE.,--- Ìfigagbága Ìdíje UEFA CHAMPIONS LEAGUE.
Champions League  sixteenth step February 1320:45 Basel ?,Champions League  ÌPELE IKỌ̀ MẸ́RÌNDÍNLÓGÚN February 1320:45 Basel ?
Tottenham Hotspur February 14 20:45 FC Porto ?,Tottenham Hotspur February 14 20:45 FC Porto ?
Liverpool 20:45 Real Madrid ?,Liverpool 20:45 Real Madrid ?
--- Nigeria Professional Football League.,--- Ìfẹsẹ̀wọnsẹ̀ ìdíje NPFL (Nigeria Professional Football League).
These are the matches that came up in the Nigeria Professional Football League (NPFL) on Sunday : Enugu Rangers ?,"Èyí ni àwọn ìfẹsẹ̀wọnsẹ̀ tí yóò wáyé nínú ìdíje NPFL(Nigeria Professional Football League), lọ́jọ́ àìkú (Sunday):Enugu Rangers ?"
Heartland Owerri 16:00 Kwara United ?,Heartland Owerri 16:00 Kwara United ?
Katsina United 16:00 Niger Tornadoes ?,Katsina United 16:00 Niger Tornadoes ?
--- Different matches coming up in the Englih Premier League.,--- Ìfẹsẹ̀wọnsẹ̀ tí yóò máa wáyé nínú ìdíje bọ́ọ̀lù ilẹ̀-okèèrè lọ́kan-ò-jọ̀kan.
This are the matches that will be coming up in the English Premier League on Saturday and Sunday: English Premier League: February 10Tottenham Hotspur ?,Èyí ni àwọn ìfẹsẹ̀wọnsẹ̀ tí yóò wáyé nínú ìdíje bọ́ọ̀lù ilẹ̀-òkèrè lọ́lọ́kan-ò-jọ̀kan lọ́jọ́ àbámẹ́ta (Saturday) àti Àìkú (Sunday):English Premier League: February 10Tottenham Hotspur ?
--- NFF mourns Mgbolu,--- NFF ń kẹ́dùn ikú Mgbolu.
The Nigerian Football Federation on Wednesday lamented the death of its former spokesman Austin Mgbolu.,"Àjọ tó ń rí sí bọ́ọ̀lù àfẹsẹ̀gbá lórílẹ̀-èdè Nàìjííríà , NFF ti ṣe ìkẹ́dùn ikú agbẹnusọ̀rọ̀ àjọ ọ̀hún tẹ́lẹ̀rí,  Austin Mgbolu."
"In a statement  by spokesman for the federation Ademola  Olajire, the (NFF) said Mgbolu, who served as Public Relations Officer of then (NFA) between 1993 and 2001, was “a highly conscientious, energetic and dedicated professional and left giant marks for predecessors to follow”.","Ẹ̀wẹ̀, nínú ọ̀rọ̀ tí agbẹnusọ̀rọ̀ àjọ náà Adémọ́lá  Ọlájíire sọ,""Mgbolu ṣiṣẹ́ gẹ́gẹ́ bí agbẹnusọ̀rọ̀ àjọ (NFA) fún sáà 1993 sí 2001. Ó fi kún ọ̀rọ̀ rẹ̀ pé,"" Ó jé akínkanjú ènìyàn, bẹ́ẹ̀ sì ni Mgbolu fi ara rẹ̀ jìn fún iṣẹ́, tí ó sì fi àpẹẹrẹ rere sílẹ̀ kí ó tó jáde láyé""."
"The statement quoted the (NFF) General Secretary Mohammed Sanusi as saying, “Reports said Mgbolu had a major surgery last month and appeared to have regained good health, before complications early on Wednesday morning led to his being rushed to the hospital where he died.”","Bákan náà, akọ̀wé àgbà àjọ (NFF), Mohammed Sanusi ṣàlàyé pé, ìròyìn sọ pé Mgbolu ṣe iṣẹ́-abẹ lóṣù tí ó kọjá, léyìí tí ó sì fara hàn pé ara rẹ̀ ti mókun, ṣùgbọ́n tí àìsàn ọ̀hún tún peléke sí lọ́jọ́ru (Wednesday) léyìí tí ó ṣokùnfa ilé-ìwòsàn tí ó ti jáde láye."
--- Eagles World Cup kits unveiled,--- Nike ṣàfihàn àwọn ohun èlò tuntun tí Eagles yóò lò.
The Super Eagles’ new kits for the Russia  2018 World Cup  were unveiled by  Sports manufacturers Nike in London  on Wednesday.,"Nike ti ṣàfíhan àwọn ohun èlò tuntun tí ikọ̀ agbábọ́ọ̀lù Super Eagles yóò lò nínú ìdíje bọ́ọ̀lù àgbááyé tó ń bọ̀ lọ́nà lórílẹ̀-èdè Russia lọ́jọ́rùú (Wednesday), nílùú London."
The  jerseys  feature the home kits that pay tribute to  the 1994 squad  which they wore during the USA ’94  World Cup qualifiers.,"Ẹ̀wẹ̀, aṣọ̀ tuntun ọ̀hún ló ṣàfihàn ẹ̀wù tí ikọ̀ Super-Eagles wọ̀ nínú ìfẹsẹ̀wọnsẹ̀ ìpegedé ìdíje àgbááyé USA  94."
Alex Iwobi and Sophia Omidiji were among the models at the unveiling.,Alex Iwobi àti Sophia Omidiji wà lára àwọn tí o ṣàfihàn ẹ̀wù bọ́ọ̀lù tuntun ọ̀hún.
The Eagles  will wear the jerseys  for the first time when they face Poland in a friendly in Warsaw before the commencement of their World Cup campaign against Croatia at the Kaliningrad Stadium on June 16.,"Ní báyìí, Eagles yóò lo ẹ̀wù tuntun náà fún ìgbà àkọ́kọ́ nínú ìfẹsẹ̀wọnsẹ̀ ọlọ́rẹ̀ẹ́jọ̀rẹ́ tí yóò wáyé láàrin ikọ̀ náà àti orílẹ̀-èdè Poland, kí wọn ó tó tẹkọ̀ létí lọ gbá ìfẹsẹ̀wọnsẹ̀ àkọ́kọ́ pẹ̀lú Croatia nínú ìdíje àgbááyé."
"“A constant in Nigeria is an endearing love of football,.",Nǹkan tí ikọ̀ le yí padà lórílẹ̀-èdè Nàìjííríà ni ìfẹ́ eré bọ́ọ̀lù àfẹsẹ̀gbá.
The new Nike kit designs honour our federation’s rich traditions.,"Bẹ́ẹ̀ sìni, ẹ̀wù tuntun ọ̀hún ni Nike pèsè láti buyì kún àṣà orílẹ̀-èdè yìí."
--- Rohr picks two CHAN Eagles for World Cup,--- Rohr mú agbábọ́ọ̀lù CHAN Eagles méjì fún ìdíje bọ́ọ̀lù àgbááyé.
Super Eagles coach Gernot Rohr has picked two players from 2018 CHAN to be part of his World Cup preparations – goalkeeper Ikechukwu Ezenwa and central defender Stephen Eze.,"Akọ́nimọ̀ọ́gbá àgbà ikọ̀ agbábọ́ọ̀lù Super Eagles, Gernot Rohr ti mú agbábọ́ọ̀lù méjì lára ikọ̀ CHAN Eagles láti kópa nínú ìdíje bọ́ọ̀lù àgbááyé tó ń bọ̀ lọ́nà. Àwọn méjì ọ̀hún ni balógun ikọ̀ náà Ikechukwu Ezenwa àti agbábọ́ọ̀lù ọwọ́ ẹ̀yìn Stephen Eze."
"“Rohr has decided to pick Ezenwa and Eze for his World Cup preparations and it is now up to the two players to fight for a place in the final squad to Russia,” a top official disclosed.","Gẹ́gẹ́ bí ọ̀kan gbòógì lára òṣìṣẹ́ NFF ṣe sọ, Rohr ti pinnu láti mú Ezenwa àti Eze láti kópa nínú àwọn ikọ̀ rẹ̀ tí yóò kó lọ fún ìdíje bọ́ọ̀lù àgbááyé. Ó fikún ọ̀rọ̀ rẹ̀ pé, ò wá kù sọ́wọ̀ àwọn méjèèjì láti jà fún ààyè wọ̣n nínú ikọ̀ náà."
"Nigeria reached the final of the CHAN in Morocco, where they lost to the home team.",""" Nàìjííríà pegedé sínú àṣekágbá ìdíje CHAN tí ó wáyé lórílẹ̀-èdè Morocco, ṣùgbọ́n wọ́n pàdánù ife-ẹ̀yẹ ọ̀hún sọ́wọ́ Morocco."
Rohr has already announced he will name his squad for two important World Cup warm-up matches against Poland and Serbia by the first week of next month.,"Ẹ̀wẹ̀, Rohr ti kéde pé òun yóò mú àwọn agbábọ́ọ̀lù tí yóò kópa fún òun nínú àwọn ìfẹsẹ̀wọnsẹ̀ ọlọ́rẹ̀ẹ́jọ̀rẹ́ ọlọ́kan-ò-jọ̀kan tí ikọ̀ Super-Eagles bá gbá fún ìgbáradì ìdíje àgbááyé ọ̀hún tó ń bọ̀ lọ́nà."
"The Eagles are away to Poland on March 23, before they battle Serbia March 27 in London.","Ní báyìí, Super-Eagles yóò lọ kojú Poland lọ́jọ́ kẹtàlélógún oṣù kẹta ọdún tí a wà yìí, bẹ́ẹ̀ sì ni wọn yóò tún kojú Serbia lọ́jọ́ kẹtàdínlọ́gbọ̀n oṣù kẹta nílùú London."
--- Koeman named as Netherlands coach,--- Netherland yan Koeman gẹ́gẹ́ bí akọ́nimọ̀ọ́gbá àgbà tuntun.
Ronald Koeman has been appointed as coach of the Netherlands national team.,Ronald Koeman ni orílẹ̀-èdè Netherland ti yàn báyìí gẹ́gẹ́ bí akọ́nimọ̀ọ́gbá àgbà tuntun ikọ̀ ọ̀hún.
"The 54-year-old former international defender is the seventh coach in eight years for the Dutch team, who have missed out on the last two major championships.","Ní báyìí, ọmọ-ọdún mẹ́rìnléláàádọ́ta akọ́nimọ̀ọ́gbá tuntun ọ̀hún ló di akọ́nimọ̀ọ́gbá keje tí yóò tukọ̀ ikọ̀ agbábọ́ọ̀lù orílẹ̀-èdè náà láti ọdún mẹ́jọ sẹ́yìn."
I think the Netherlands should and must be qualifying for major finals and I see a bright future in that regard. That’s why I’ve taken the job.” he said.,"Mo lérò pé, orílẹ̀-èdè Netherland yẹ kó pegedé bẹ́ẹ̀ sìni, ó yẹ kí o ́máa kópa fún ọ̀kan-ò-jọ̀kan ìdíje, mo rí àpẹẹrẹ tí ó dára fún ọjọ́ iwájú, eléyìí tí ó ṣokùnfà ìdí tí mo fi gba iṣẹ́ yìí."
They were runners-up at the 2010 World Cup and finished third in Brazil four years later but failed to qualify for the 2014 finals in Brazil.,"Orílẹ̀-èdè Netherland ṣe ipò kejì nínú irúfẹ́ ìdíje bọ́ọ̀lù àgbááyé ọ̀hún tí ó wáyé lọ́dún 2010, bẹ́ẹ̀ sìni wọ́n tún ṣe ipò kẹta lọ́dún 2014, ìdíje bọ́ọ̀lù àgbááyé tí ó wáyé lórílẹ̀-èdè."
"He will be expected to help the Dutch qualify for Euro 2020 and the World Cup in Qatar two years thereafter, reviving the team’s fortunes in the process.","Ẹ̀wẹ̀, ìrètí yóò wà pé Ronald Koeman yóò ran ikọ̀ náà lọ́wọ́ láti pegedé fún ìdíje Euro 2020, bákan náà ìdíje àgbááyé ọdún 2022 lórílẹ̀-èdè Qatar."
"His first assignment will be a friendly against England at the Amsterdam Arena on March 23, followed by a meeting with Portugal in Geneva three days later.","Ní báyìí, Koeman yóò wàákò pẹ̀lú ikọ̀ agbábọ́ọ̀lù England nínú ìfẹsẹ̀wọnsẹ̀ ọlọ́rẹ̀ẹ́jọ̀rẹ́ ní pápá ìṣeré Amsterdam Arena lọ́jọ́ kẹtàlélógún oṣù kẹta ọdún tí a wà yìí, bákan náà, yóò tún máa wàákò pẹ̀lú ikọ̀ agbábọ́ọ̀lù Portugal nínú ìfẹsẹ̀wọnsẹ̀ ọlọ́rẹ̀ẹ́jọ̀rẹ́ lọ́jọ́ kẹta sí ìfigagbága pẹ̀lú orílẹ̀-èdè England."
"He did, however, enjoy significant success as a club coach in his homeland winning three Eredivisie titles two with Ajax Amsterdam (2001-02, 2003-04) and one with PSV Eindhoven (2006-07).","Koeman tukọ̀ Ajax Amsterdam gba ife-ẹ̀yẹ ìdíje Eredivisie lórílẹ̀-èdè Netherland tí sáà (2001-02, 2003-04), bẹ́ẹ̀ sì ni Ó tún tukọ̀ PSV Eindhoven gba irúfẹ́ ife-ẹ̀yẹ náà lọ́dún (2006-07)."
"He has also coached Vitesse Arnhem, Benfica, Valencia, AZ Alkmaar, Feyenoord and Southampton.","Ní àfikún, Koeman ti tukọ̀ agbábọ́ọ̀lù Vitesse Arnhem, Benfica, Valencia, AZ Alkmaar, Feyenoord àti Southampton."
--- Djokovic returns to training after surgery,--- Djokovic bẹ̀ẹ̀rẹ̀ ìgbáradì padà lẹ́yìn iṣẹ́-abẹ tí ó là kọjá.
"The former world No 1 underwent surgery and was unable to train for more than four months, but battled back in time to compete at the Australian Open.","Ní báyìí, atamátàsé agbábọ́ọ̀lù àfigigbá ọmọ orílẹ̀-èdè Serbia, Djokovic ti bẹ̀ẹ̀rẹ̀ ìgbáradí ní kíkún padà láti bí oṣù mẹ́rin sẹ́yìn t́í ó ti farapa, léyìí tí ó sì ṣe iṣẹ́-abẹ láti fi padà bọ̀ sípò. Ẹ̀wẹ̀, ìròyìn sọ pé, Djokovic  ti bẹ̀ẹ̀rẹ̀ ìgbáradì báyìí láti kópa nínú ìdíje Australian Open."
"“I have had this injury for the past two years, and during this time I’ve been seeing many doctors.","Ó tẹnu mọ́ ọn pé, Mo ti ní ìpalára yìí láti ọdún méjì sẹ́yìn, bẹ́ẹ̀ sìni ni gbogbo àkókò yìí, mo ti ń rí oríṣiríṣi dókítà."
It was not easy for me to choose which way to go and what to do”,"Kò rọrùn fún mi láti mọ ohun tí màá ṣe tàbí ibi tí màá lọ báyìí""."
--- Nigeria takes the second spot at CHAN competition,--- Nàìjííríà gba ipò kejì nínú ìdíje CHAN.
"Nigeria’s quest for a first CHAN title were cruelly dashed, as hosts Morocco whipped the CHAN Eagles 4-0 in the final played at the Mohammed V stadium in Casablanca.","Bí ó tilẹ̀ jẹ́ pé, ikọ̀ agbábọ́ọ̀lù CHAN Eagles torílẹ̀-èdè Nàìjííríà sa gbogbo ipá wọn dénú àṣekágbá ìdíje CHAN 2017 tí ó wáyé lórílẹ̀-èdè Morocco, ṣùgbọ́n omi pọ̀ ju ọkà lọ nínú ìfigagbága ọ̀hún, lẹ́yìn tí ikọ̀ CHAN torílẹ̀-èdè Morocco tí ó ṣagbátẹrù ìdíje náà gbo ewúro sí ikọ̀ ọ̀hún lójú pẹ̀lú àmì-ayò mẹ́rin sóódo (4-0), nínú ìfẹsẹ̀wọnsẹ̀ tí ó wáyé ní pápá ìṣeré Casablanca."
A brace from Zakaria Hadraf and a goal each from Walid El Karti and Ayoub El Kaabi was all the Moroccans needed to win their first major continental title since the 1976 Africa Cup of Nations.,"Ẹ̀wẹ̀, àmì-ayò méjì wáyé láti ọwọ́ Zakaria Hadraf, bẹ́ẹ̀ sì ni Walid El Karti àti Ayoub El Kaabi gbá àmì-ayò kọ̀ọ̀kan wọlé."
"In addition, Sudan football team won he match for the third place after they have defeated Libya.","Ní àfikún, ikọ̀ agbábọ́ọ̀lù Sudan jáwé olúborí nínú ìfigagbága ìdupò kẹta, lẹ́yìn tí wọ́n fàgbà han orílẹ̀-èdè Libya."
--- NPFL: Match Day 6 results,--- Èsí ìfẹsẹ̀wọnsẹ̀ ìdíje bọ́ọ̀lù àfẹsẹ̀gbá torílẹ̀-èdè Nàìjííríà.
"Following are results of Nigeria Professional Football League (NPFL), played on last weekend: Abia Warriors 0 – 0 Enugu RangersAkwa United 4 – 0 Wikki TouristEl Kanemi Warriors 0 – 0 EnyimbaKano Pillars 2 – 0 MFM FCKatsina United 2 – 0 Niger TornadoesPlateau United 5 – 0 Sunshine StarsRivers United FC 1 – 0 Go RoundHeartland Owerri 2 – 0 Kwara UnitedLobi Stars 1 – 0 Ifeanyi Ubah UnitedEwe, the two other matches will be between Nasarawa United football team and Yobe Desert Stars by 4pm today and the remaining one will come up tomorrow between Niger Tornadoes and Heartland Owerri.","Èyí ni èsì ìfẹsẹ̀wọnsẹ̀ ìdíje bọ́ọ̀lù àfẹsẹ̀gbá torílẹ̀-èdè Nàìjííríà NPFL tí ó wáyé lópin ọ̀sẹ̀: Abia Warriors 0 – 0 Enugu RangersAkwa United 4 – 0 Wikki TouristEl Kanemi Warriors 0 – 0 EnyimbaKano Pillars 2 – 0 MFM FCKatsina United 2 – 0 Niger TornadoesPlateau United 5 – 0 Sunshine StarsRivers United FC 1 – 0 Go RoundHeartland Owerri 2 – 0 Kwara UnitedLobi Stars 1 – 0 Ifeanyi Ubah UnitedEwe, ìfẹsẹ̀wọnsẹ méjì yòókù yóò wáyé láàrín ikọ̀ agbábọ̀ọ̀lù Nasarawa United ? Yobe Desert Stars, láago mẹ́rin òní, bẹ́ẹ̀ sìni ọ̀kan yòókù yóò wáyé lọ́la láàrin ikọ̀ agbábọ́ọ̀lù Niger Tornadoes àti Heartland Owerri."
--- Barcelona crush Chelsea to move to the next round,--- Barcelona fàgbà han Chelsea láti pegedé sípele tí ó kàn.
Lionel Messi scored two brilliant goals and created another for Ousmane Dembele as Barcelona thrashed Chelsea 3-0 on Wednesday to reach the Champions League quarter-finals.,"Lionel Messi gbá àmì-ayò méjì wọlé, bẹ́ẹ̀ sìni Ó ṣe ìrànwọ́ àmì-ayò kan fún akẹẹgbẹ́ rẹ̀ Ousmane Dembele, láti fàgbà han Chelsea pẹ̀lú àmì-ayò mẹ́ta sóódo (3-0), lọ́jọ́rùú (Wednesday)."
"Chelsea manager Antonio Conte said after the match: “Tonight in the two legs, Lionel Messi made the difference. We are talking about the best player in the world.","Gẹ́gẹ́ bí ọ̀rọ̀ akọ́nimọ̀ọ́gbá àgbà Chelsea, Antonio Conte: Nínú ìfigagbága méjèèjì, a ń sọ nípa agbábọ́ọ̀lù tí ó dára jùlọ lágbàáyé, Lionel Messi ni ó tayọ jùlọ, tí ó sì mú ìyàtọ̀ wà nínú ìfẹsẹ̀wọnsẹ̀ ọ̀hún."
We have to go and move on and to prepare for the game against Leicester on Sunday.”,A ní láti lọ gbáradì fún ìfẹsẹ̀wọnsẹ̀ wa pẹ̀lú ikọ̀ agbábọ́ọ̀lù Leicester tí yóò wáyé lọ́jọ́ Àìkú (Sunday) báyìí.
